,0,1
306,dieskin_31201.wav,"{'alternative': [{'transcript': '我们哪一天命之子一盒', 'confidence': 0.79179919}, {'transcript': '我们哪一天命之子为何'}, {'transcript': '哪一天命之子为何'}, {'transcript': '哪一天命之子一盒'}, {'transcript': '如哪一天命之子一盒'}], 'final': True}"
307,dieskin_31202.wav,"{'alternative': [{'transcript': '天煞孤星这都是命中注定的吧', 'confidence': 0.93022293}, {'transcript': '天煞孤星这就是命中注定的吧'}, {'transcript': '天煞孤星这都是命中注定的吗'}, {'transcript': '天煞孤星这就是命中注定的吗'}, {'transcript': '天煞孤星这都是命中注定的8'}], 'final': True}"
308,dieskin_31701.wav,"{'alternative': [{'transcript': '丞相制与此生无憾也', 'confidence': 0.88258797}, {'transcript': '曾相识与此生无憾也'}, {'transcript': '曾相识欲此生无憾也'}, {'transcript': '成像质与此生无憾也'}, {'transcript': '丞相制与此生无憾'}], 'final': True}"
309,dieskin_31901.wav,"{'alternative': [{'transcript': '化身修罗也不会放过你们的', 'confidence': 0.82318532}, {'transcript': '华神修罗也不会放过你们的'}, {'transcript': '华神修罗一部分三国你们的'}, {'transcript': '华身修罗也不会放过你们的'}, {'transcript': '华身修罗不会放过你们的'}], 'final': True}"
310,dieskin_32001.wav,"{'alternative': [{'transcript': '近似真心无力再战', 'confidence': 0.76816916}, {'transcript': '近似人性无力再战'}, {'transcript': '浸湿疹性无力再战'}, {'transcript': '尽是人性无力再战'}, {'transcript': '竟是真心无力再战'}], 'final': True}"
311,dieskin_3202.wav,"{'alternative': [{'transcript': '为何增肌还没死', 'confidence': 0.80912799}, {'transcript': '为何当天还没死'}, {'transcript': '你和脏器还没死'}, {'transcript': '如何增肌还没死'}, {'transcript': '为何装机还没死'}], 'final': True}"
312,dieskin_3202902.wav,"{'alternative': [{'transcript': '辜负期肾的气化', 'confidence': 0.87586141}, {'transcript': '辜负七肾的气化'}, {'transcript': '辜负气盛的期望'}, {'transcript': '辜负气室的期望'}, {'transcript': '辜负起肾的气化'}], 'final': True}"
313,dieskin_3203.wav,"{'alternative': [{'transcript': '和黄天进步骤', 'confidence': 0.76527834}, {'transcript': '和黄天进步中'}, {'transcript': '和黄天禁不住'}, {'transcript': '胡黄天禁不住'}, {'transcript': '胡黄天进步骤'}], 'final': True}"
314,dieskin_3204.wav,"{'alternative': [{'transcript': '你今儿星笔走天天哪', 'confidence': 0.83841443}, {'transcript': '你今儿星洗澡天天哪'}, {'transcript': '你今儿星的走天天哪'}, {'transcript': '你今儿星笔走天天呐'}, {'transcript': '你今儿星的走天天呐'}], 'final': True}"
315,dieskin_3205401.wav,"{'alternative': [{'transcript': '521', 'confidence': 0.66401738}, {'transcript': '我爱你'}, {'transcript': '520'}, {'transcript': '52'}, {'transcript': '525'}], 'final': True}"
316,dieskin_3205602.wav,"{'alternative': [{'transcript': '他已经极尽空难逃一死', 'confidence': 0.82528377}, {'transcript': '他以清洁尽空难逃一死'}, {'transcript': '他已经极尽恐难逃一死'}, {'transcript': '它已经极尽空难逃一死'}, {'transcript': '他以清洁紧空难逃一死'}], 'final': True}"
317,dieskin_3205701.wav,"{'alternative': [{'transcript': '论文亲情绪很难免中间难辨', 'confidence': 0.8590126}, {'transcript': '论文件情绪难免中间难辨'}, {'transcript': '论文亲情绪难免中间难辨'}, {'transcript': '论文静情绪难免中间难辨'}, {'transcript': '论文件情绪好难免中间难辨'}], 'final': True}"
318,dieskin_3205702.wav,"{'alternative': [{'transcript': '刚而反沙果然不为拥住所容', 'confidence': 0.81312186}, {'transcript': '刚而反杀果然不为拥住所容'}, {'transcript': '刚而反沙果然不为拥住所'}, {'transcript': '杠儿反杀果然不惟庸主所容'}, {'transcript': '刚而反杀果然不为拥住所'}], 'final': True}"
319,dieskin_3205901.wav,"{'alternative': [{'transcript': '明日与水头晕慢相混', 'confidence': 0.87498331}, {'transcript': '明日与水头晕漫相混'}, {'transcript': '明日与水头晕染相混'}, {'transcript': '明日与水头晕满相混'}, {'transcript': '明日与水头晕曼相混'}], 'final': True}"
320,dieskin_3205902.wav,"{'alternative': [{'transcript': '青衣真去青年认真', 'confidence': 0.79026163}, {'transcript': '青衣真去侵略战争'}, {'transcript': '青衣真去青年传承'}, {'transcript': '青衣真去青年人参'}, {'transcript': '青衣真去青年人称'}], 'final': True}"
321,dieskin_3206101.wav,"{'alternative': [{'transcript': '国立后运南荒记', 'confidence': 0.79740679}, {'transcript': '国力迅蓝光科技'}, {'transcript': '国立后讯南荒记'}, {'transcript': '国立后晕南荒记'}, {'transcript': '国立后蕴蓝光科技'}], 'final': True}"
322,dieskin_3206901.wav,"{'alternative': [{'transcript': '以下数甲醇与数万只并阻隔行扫耳朵和国', 'confidence': 0.84469879}, {'transcript': '以下数甲醇以数万只并阻隔行扫耳朵和国'}, {'transcript': '以下数甲乘以数万之病则可横扫耳朵和国'}, {'transcript': '以下数甲乘以数万之并阻隔行扫耳朵和国'}, {'transcript': '以下数甲乘以数万只并阻隔行扫耳朵和国'}], 'final': True}"
323,dieskin_3207001.wav,"{'alternative': [{'transcript': '我会一直守护你的', 'confidence': 0.96808791}, {'transcript': '我会一直守候你的'}, {'transcript': '我会一直守护女的'}, {'transcript': '我会一只守护你的'}, {'transcript': '我会一直是混你的'}], 'final': True}"
324,dieskin_3207201.wav,"{'alternative': [{'transcript': '出境和能力输出黄', 'confidence': 0.88328505}, {'transcript': '出境和能力输出皇'}, {'transcript': '出境和能力输出网'}, {'transcript': '出境和能力输出王'}, {'transcript': '出境和能力输出武皇'}], 'final': True}"
325,dieskin_3207801.wav,"{'alternative': [{'transcript': '如何围绕形成两半之间', 'confidence': 0.77829784}, {'transcript': '如何必要形成良伴之间'}, {'transcript': '如何必要形成两半之间'}, {'transcript': '如何围绕形成良伴之间'}, {'transcript': '如何必要形成良伴之家'}], 'final': True}"
326,dieskin_3208001.wav,"{'alternative': [{'transcript': '孟德的气势可以在在你身边了', 'confidence': 0.8086744}, {'transcript': '梦得大气是可以在在你身边了'}, {'transcript': '孟德的气势可以在办理身边了'}, {'transcript': '梦得大气是可以在办理身边了'}, {'transcript': '孟德的解释可以在在你身边了'}], 'final': True}"
327,dieskin_3208002.wav,"{'alternative': [{'transcript': '厚植那是今天外侧方是正道', 'confidence': 0.86334026}, {'transcript': '后指那是今天外侧方是正道'}, {'transcript': '厚纸那是今天外侧方是正道'}, {'transcript': '后纸那是今天外侧方是正道'}, {'transcript': '后置那是今天外侧方是正道'}], 'final': True}"
328,dieskin_3208003.wav,"{'alternative': [{'transcript': '这也是个迷之凤非长久之道啊', 'confidence': 0.85506541}, {'transcript': '这也是个谜之凤非长久之道啊'}, {'transcript': '摄影设迷之凤非长久之道啊'}, {'transcript': '这也是个迷之奉非长久之道啊'}, {'transcript': '这也是个谜之奉非长久之道啊'}], 'final': True}"
329,dieskin_3208004.wav,"{'alternative': [{'transcript': '愿我大会存于万户千秋', 'confidence': 0.83682549}, {'transcript': '愿我大会存于万苦千秋'}, {'transcript': '愿我大会存与万古千秋'}, {'transcript': '愿我大会春雨万苦千秋'}, {'transcript': '愿我大惠存于万户千秋'}], 'final': True}"
330,dieskin_3208101.wav,"{'alternative': [{'transcript': '万州公交车交通', 'confidence': 0.86111289}, {'transcript': '万州公交车江东'}, {'transcript': '万州公交车将东'}, {'transcript': '万州公交车京东'}, {'transcript': '万株公交车交通'}], 'final': True}"
331,dieskin_32095.wav,"{'alternative': [{'transcript': '文腿总局部恢复民重托', 'confidence': 0.74028844}, {'transcript': '文腿警局和恢复民众多'}, {'transcript': '文腿总局和恢复民众多'}, {'transcript': '文腿总局或恢复民众多'}, {'transcript': '文推警局和恢复民众多'}], 'final': True}"
332,dieskin_32101.wav,"{'alternative': [{'transcript': '总不能把听汉中之恨', 'confidence': 0.90328014}, {'transcript': '总不能把天汉中之恨约'}, {'transcript': '总不能把听汉中之恨你'}, {'transcript': '总不能把英汉中之恨约'}, {'transcript': '总不能把天汉中之恨'}], 'final': True}"
333,dieskin_32102.wav,"{'alternative': [{'transcript': '随可撩的不可信', 'confidence': 0.83420253}, {'transcript': '随可撩的不可胜'}, {'transcript': '谁可撩的不可胜'}, {'transcript': '谁可撩的不可信'}, {'transcript': '水可撩的不可胜'}], 'final': True}"
334,dieskin_32103.wav,"{'alternative': [{'transcript': '就是一头违纪新年只能更上一层', 'confidence': 0.85497457}, {'transcript': '就是一个维系新年只能更上一层'}, {'transcript': '就是一头违纪心年只能更上一层'}, {'transcript': '就是以德为继今年只能更上一层'}, {'transcript': '就是以得维系新年只能更上一层'}], 'final': True}"
335,dieskin_32201.wav,"{'alternative': [{'transcript': 'CCTV5', 'confidence': 0.63029766}, {'transcript': 'QQ QQ'}, {'transcript': '判处有期徒刑'}, {'transcript': '电磁频谱'}, {'transcript': '4399'}], 'final': True}"
336,dieskin_32301.wav,"{'alternative': [{'transcript': '功成名就功业', 'confidence': 0.84353483}, {'transcript': '功成名就业'}, {'transcript': '工程营就业'}, {'transcript': '工程银就业'}, {'transcript': '东城营就业'}], 'final': True}"
337,dieskin_32302.wav,"{'alternative': [{'transcript': '唯愿慈率最后是工具千秋', 'confidence': 0.82357275}, {'transcript': '唯愿慈律最后是工具千秋'}, {'transcript': '唯愿慈率这样候是工具千秋'}, {'transcript': '唯愿慈律这样候是工具千秋'}, {'transcript': '唯愿慈率这样候是公寓千秋'}], 'final': True}"
338,dieskin_32501.wav,"{'alternative': [{'transcript': '安前马后没毕业生', 'confidence': 0.67772311}, {'transcript': '前马后若闭合灯'}, {'transcript': '安全吗没毕业生'}, {'transcript': '前马后没闭歌声'}, {'transcript': '前马后没闭合灯'}], 'final': True}"
339,dieskin_32502.wav,"{'alternative': [{'transcript': '生殖中心对称试相信鬼', 'confidence': 0.72880262}, {'transcript': '生殖中心对任志强心鬼'}, {'transcript': '正是中心对称试相信鬼'}, {'transcript': '生殖中心会认识相信鬼'}, {'transcript': '生殖中心对称是相信鬼'}], 'final': True}"
340,dieskin_32503.wav,"{'alternative': [{'transcript': '观众全程敲门附近时段中', 'confidence': 0.78995907}, {'transcript': '观众全程敲门附近时段中断'}, {'transcript': '观众全程敲门附近视眼中'}, {'transcript': '观众全程敲门附近是一段中断'}, {'transcript': '滚动卷盘敲门附近时段中'}], 'final': True}"
341,dieskin_32601.wav,"{'alternative': [{'transcript': '控制论中运输组织', 'confidence': 0.62144613}, {'transcript': '控制的分别墅图纸'}, {'transcript': '种种的分别墅图纸'}, {'transcript': '控制论中运输秩序'}, {'transcript': '控制分别墅图纸'}], 'final': True}"
342,dieskin_32602.wav,"{'alternative': [{'transcript': '魏明表达式由于胸罩儿', 'confidence': 0.85211265}, {'transcript': '为明表达式由于胸罩儿'}, {'transcript': '卫明表达式由于胸罩儿'}, {'transcript': '为名表达式由于胸罩儿'}, {'transcript': '不为名表达式由于胸罩儿'}], 'final': True}"
343,dieskin_32603.wav,"{'alternative': [{'transcript': '民族旗杆头只是时运不济', 'confidence': 0.86836481}, {'transcript': '民族奇谭同只是时运不济'}, {'transcript': '民族骑砍头只是时运不济'}, {'transcript': '民族奇谭头只是时运不济'}, {'transcript': '民族期刊投只是时运不济'}], 'final': True}"
344,dieskin_32701.wav,"{'alternative': [{'transcript': '77会吃盒饭', 'confidence': 0.67081285}, {'transcript': '77回去河畔'}, {'transcript': '77回去'}, {'transcript': '77会吃个饭'}, {'transcript': '77回吃盒饭'}], 'final': True}"
345,dieskin_32702.wav,[]
346,dieskin_32703.wav,"{'alternative': [{'transcript': '胡青抒情曲孙楠在气', 'confidence': 0.85729063}, {'transcript': '胡青抒情曲孙亚楠在气'}, {'transcript': '胡青抒情曲孙楠在器'}, {'transcript': '胡青抒情曲孙亚楠在器'}, {'transcript': '胡青抒情曲孙亚楠在期'}], 'final': True}"
347,dieskin_32802.wav,"{'alternative': [{'transcript': '我怎能容忍死的习惯之舞', 'confidence': 0.88361019}, {'transcript': '我怎能容忍死的习惯之五'}, {'transcript': '我怎能容忍差的习惯之舞'}, {'transcript': '我怎能容忍差的习惯之五'}, {'transcript': '我怎能容忍吃的习惯之舞'}], 'final': True}"
348,dieskin_32901.wav,"{'alternative': [{'transcript': '转换经不起', 'confidence': 0.75200748}, {'transcript': '转换经济'}, {'transcript': '转换精度'}, {'transcript': '转换精度起'}, {'transcript': '转换金币'}], 'final': True}"
349,dieskin_33001.wav,"{'alternative': [{'transcript': '命是用数不遗憾肥', 'confidence': 0.79326791}, {'transcript': '命是拥数不遗憾肥'}, {'transcript': '宁市拥堵不遗憾肥'}, {'transcript': '宁市邕是不遗憾谁'}, {'transcript': '宁市拥数不遗憾谁'}], 'final': True}"
350,dieskin_33002.wav,"{'alternative': [{'transcript': '你们想错了', 'confidence': 0.81044477}, {'transcript': '想想错了'}, {'transcript': '你能想错了'}, {'transcript': '你想错了'}, {'transcript': '想错了'}], 'final': True}"
351,dieskin_33003.wav,"{'alternative': [{'transcript': '无数次用1元胜奸邪之魁', 'confidence': 0.63414639}, {'transcript': '五祖寺拥有原宿迁徙之葵'}, {'transcript': '无数次用1元送鲜叶之魁'}, {'transcript': '五祖寺用以原宿迁徙之葵'}, {'transcript': '五祖寺用1元胜奸邪之魁'}], 'final': True}"
352,dieskin_3301.wav,"{'alternative': [{'transcript': '竟然猜的这么准', 'confidence': 0.87997729}, {'transcript': '竟然差的这么准'}, {'transcript': '竟然拍的这么准'}, {'transcript': '竟然踩的这么准'}, {'transcript': '进人才的这么准'}], 'final': True}"
353,dieskin_3302.wav,"{'alternative': [{'transcript': '此书至紫红不能炒', 'confidence': 0.82664651}, {'transcript': '此书至紫红不能讨'}, {'transcript': '此书至紫红不能草'}, {'transcript': '此书至紫红不能跑'}, {'transcript': '此书至紫红不能考'}], 'final': True}"
354,dieskin_3303.wav,"{'alternative': [{'transcript': '到豪华换术中是不提这把曼识图', 'confidence': 0.81665963}, {'transcript': '刀法幻术中是不提这把曼识图'}, {'transcript': '到豪华换术中是不提着把曼识图'}, {'transcript': '到豪华换数中是不提这把曼识图'}, {'transcript': '到豪华幻术中是不低这把曼识图'}], 'final': True}"
